ID,company,user,title,slug,get code,value,unit,start date,end date,tags,image,is active,created at,updated at
36,,admin@koytola.com,WELLCOME,,gregreg,0.00,%,02/01/2006,02/01/2006,"['rgerg', 'erert']",static/users/xT8WC5PYblpj/wallpaperflare.com_wallpaper_LJjSWkY.jpg,True,13/08/2021,13/08/2021
35,asdf,,gghfh,,fgh,2.00,DIRECT,27/08/2021,02/09/2021,[],static/users/other_WK5l4Y4,True,07/08/2021,07/08/2021
34,Rastgele SurfBoards,,Affordable Surfboard,,Summer Deal,750.00,DIRECT,05/08/2021,26/08/2021,"['Surfboard ', 'Custommade ']",static/users/other_y6jeYZV,True,05/08/2021,05/08/2021
33,Gonen Rose,,Right time to buy in bulk ,,Rose Season ,10.00,%,03/08/2021,19/08/2021,"['natural rose', 'Rose water', 'clean beauty']",static/users/other_Xt8Xmlo,True,03/08/2021,03/08/2021
32,Tekinler,,Bulgur (First Quality),,Grain,20.00,%,03/08/2021,17/08/2021,"['gluten free ', 'keto-friendly', 'Vegan', 'Heirloom ']",static/users/other_TuSxq6C,True,03/08/2021,03/08/2021
31,Rastgele SurfBoards,,Welcome To Surf,welcome-to-surf,Deal,700.00,DIRECT,28/07/2021,05/08/2021,"['Surfboard', 'Handmade ', 'Custom']",static/users/other_CXoZhU3,True,27/07/2021,27/07/2021
30,Gunbak,,Turkish Coffee,,Intro ,20.00,%,27/07/2021,03/08/2021,['Try Turkish Coffee'],static/users/other_qhnPkoR,True,26/07/2021,26/07/2021
29,Feray Ahsap,,Foot File ,,Summer,10.00,%,26/07/2021,31/07/2021,"['Foot File', 'Offers Private Label ', 'MOQ 10 Pieces']",static/users/other_riCr6Lc,True,26/07/2021,26/07/2021
22,Lia Fruit ,,End of Season ,,Season Sale ,10.00,%,13/07/2021,20/07/2021,[],static/users/other_ujZCODb,True,13/07/2021,13/07/2021
